Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 09:11:22
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk188_230105091121_DK188.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK188  219.
  Instrument number       =-732522   UTC-1     
                          =0
  Location                =dk188
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK188  219.
  Instrument number       =-732522   UTC-1     
  Location                =dk188
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/05 02:54:51;1030.392;17.510
2023/01/05 02:54:52;1030.575;17.517
2023/01/05 02:54:53;1030.392;17.510
2023/01/05 02:54:54;1030.392;17.527
2023/01/05 02:54:55;1030.392;17.510
2023/01/05 02:54:56;1030.392;17.510
2023/01/05 02:54:57;1030.392;17.517
2023/01/05 02:54:58;1030.208;17.510
2023/01/05 02:54:59;1030.208;17.527
2023/01/05 02:55:00;1030.392;17.527
2023/01/05 02:55:01;1030.208;17.510
2023/01/05 02:55:02;1030.208;17.527
2023/01/05 02:55:03;1030.208;17.533
2023/01/05 02:55:04;1030.208;17.517
2023/01/05 02:55:05;1030.208;17.510
2023/01/05 02:55:06;1030.208;17.517
2023/01/05 02:55:07;1030.117;17.510
2023/01/05 02:55:08;1030.392;17.510
2023/01/05 02:55:09;1030.208;17.517
2023/01/05 02:55:10;1029.933;17.510
2023/01/05 02:55:11;1030.208;17.510
2023/01/05 02:55:12;1030.392;17.517
2023/01/05 02:55:13;1030.392;17.517
2023/01/05 02:55:14;1030.667;17.517
2023/01/05 02:55:15;1030.208;17.510
2023/01/05 02:55:16;1030.392;17.510
2023/01/05 02:55:17;1030.117;17.510
2023/01/05 02:55:18;1030.392;17.517
2023/01/05 02:55:19;1030.208;17.510
2023/01/05 02:55:20;1030.208;17.517
2023/01/05 02:55:21;1030.208;17.517
2023/01/05 02:55:22;1030.117;17.517
2023/01/05 02:55:23;1030.117;17.517
2023/01/05 02:55:24;1030.208;17.510
2023/01/05 02:55:25;1030.117;17.510
2023/01/05 02:55:26;1030.208;17.503
2023/01/05 02:55:27;1030.117;17.517
2023/01/05 02:55:28;1030.392;17.527
2023/01/05 02:55:29;1030.208;17.517
2023/01/05 02:55:30;1030.392;17.517
2023/01/05 02:55:31;1030.392;17.517
2023/01/05 02:55:32;1030.117;17.527
2023/01/05 02:55:33;1030.117;17.510
2023/01/05 02:55:34;1030.208;17.510
2023/01/05 02:55:35;1030.575;17.510
2023/01/05 02:55:36;1030.208;17.510
2023/01/05 02:55:37;1030.392;17.510
2023/01/05 02:55:38;1030.208;17.517
2023/01/05 02:55:39;1030.208;17.510
2023/01/05 02:55:40;1030.392;17.510
2023/01/05 02:55:41;1030.208;17.517
2023/01/05 02:55:42;1030.208;17.510
2023/01/05 02:55:43;1030.208;17.503
2023/01/05 02:55:44;1029.933;17.510
2023/01/05 02:55:45;1030.208;17.510
2023/01/05 02:55:46;1029.933;17.517
2023/01/05 02:55:47;1030.117;17.510
2023/01/05 02:55:48;1030.208;17.517
2023/01/05 02:55:49;1030.208;17.517
2023/01/05 02:55:50;1030.208;17.510
2023/01/05 02:55:51;1030.208;17.510
2023/01/05 02:55:52;1030.208;17.517
2023/01/05 02:55:53;1030.208;17.517
2023/01/05 02:55:54;1030.117;17.517
2023/01/05 02:55:55;1030.117;17.510
2023/01/05 02:55:56;1030.392;17.510
2023/01/05 02:55:57;1030.392;17.510
2023/01/05 02:55:58;1030.392;17.527
2023/01/05 02:55:59;1030.208;17.510
2023/01/05 02:56:00;1030.117;17.510
2023/01/05 02:56:01;1030.208;17.517
2023/01/05 02:56:02;1030.208;17.510
2023/01/05 02:56:03;1030.208;17.510
2023/01/05 02:56:04;1029.933;17.533
2023/01/05 02:56:05;1030.117;17.510
2023/01/05 02:56:06;1029.933;17.517
2023/01/05 02:56:07;1029.933;17.510
2023/01/05 02:56:08;1029.750;17.527
2023/01/05 02:56:09;1030.117;17.517
2023/01/05 02:56:10;1030.117;17.510
2023/01/05 02:56:11;1029.933;17.510
2023/01/05 02:56:12;1030.392;17.510
2023/01/05 02:56:13;1030.208;17.517
2023/01/05 02:56:14;1029.933;17.517
2023/01/05 02:56:15;1030.208;17.517
2023/01/05 02:56:16;1030.392;17.517
2023/01/05 02:56:17;1030.208;17.517
2023/01/05 02:56:18;1030.392;17.533
2023/01/05 02:56:19;1030.392;17.517
2023/01/05 02:56:20;1029.933;17.510
2023/01/05 02:56:21;1030.208;17.517
2023/01/05 02:56:22;1030.392;17.517
2023/01/05 02:56:23;1030.392;17.510
2023/01/05 02:56:24;1030.392;17.517
2023/01/05 02:56:25;1030.117;17.527
2023/01/05 02:56:26;1030.392;17.517
2023/01/05 02:56:27;1030.117;17.527
2023/01/05 02:56:28;1030.208;17.517
2023/01/05 02:56:29;1030.575;17.510
2023/01/05 02:56:30;1030.208;17.527
2023/01/05 02:56:31;1029.933;17.527
2023/01/05 02:56:32;1029.933;17.517
2023/01/05 02:56:33;1030.117;17.510
2023/01/05 02:56:34;1030.208;17.510
2023/01/05 02:56:35;1030.117;17.527
2023/01/05 02:56:36;1030.392;17.517
2023/01/05 02:56:37;1030.208;17.517
2023/01/05 02:56:38;1030.392;17.517
2023/01/05 02:56:39;1030.117;17.527
2023/01/05 02:56:40;1030.208;17.510
2023/01/05 02:56:41;1030.208;17.517
2023/01/05 02:56:42;1029.933;17.517
2023/01/05 02:56:43;1030.208;17.510
2023/01/05 02:56:44;1029.933;17.527
2023/01/05 02:56:45;1030.117;17.510
2023/01/05 02:56:46;1030.208;17.517
2023/01/05 02:56:47;1030.117;17.510
2023/01/05 02:56:48;1030.117;17.510
2023/01/05 02:56:49;1030.117;17.517
2023/01/05 02:56:50;1030.117;17.517
2023/01/05 02:56:51;1030.208;17.510
2023/01/05 02:56:52;1030.208;17.510
2023/01/05 02:56:53;1029.933;17.517
2023/01/05 02:56:54;1029.933;17.510
2023/01/05 02:56:55;1030.117;17.517
2023/01/05 02:56:56;1030.208;17.517
2023/01/05 02:56:57;1030.208;17.510
2023/01/05 02:56:58;1030.208;17.510
2023/01/05 02:56:59;1030.117;17.517
2023/01/05 02:57:00;1030.117;17.517
2023/01/05 02:57:01;1030.117;17.527
2023/01/05 02:57:02;1029.933;17.510
2023/01/05 02:57:03;1029.933;17.510
2023/01/05 02:57:04;1030.117;17.510
2023/01/05 02:57:05;1030.117;17.510
2023/01/05 02:57:06;1030.208;17.517
2023/01/05 02:57:07;1029.933;17.510
2023/01/05 02:57:08;1030.117;17.517
2023/01/05 02:57:09;1030.117;17.510
2023/01/05 02:57:10;1030.208;17.517
2023/01/05 02:57:11;1030.392;17.517
2023/01/05 02:57:12;1030.208;17.510
2023/01/05 02:57:13;1030.392;17.510
2023/01/05 02:57:14;1029.933;17.510
2023/01/05 02:57:15;1030.117;17.510
2023/01/05 02:57:16;1030.208;17.510
2023/01/05 02:57:17;1030.208;17.527
2023/01/05 02:57:18;1030.392;17.510
2023/01/05 02:57:19;1030.392;17.510
2023/01/05 02:57:20;1030.392;17.517
2023/01/05 02:57:21;1030.208;17.510
2023/01/05 02:57:22;1030.392;17.517
2023/01/05 02:57:23;1030.208;17.527
2023/01/05 02:57:24;1030.392;17.517
2023/01/05 02:57:25;1030.392;17.517
2023/01/05 02:57:26;1030.117;17.510
2023/01/05 02:57:27;1030.208;17.527
2023/01/05 02:57:28;1030.575;17.533
2023/01/05 02:57:29;1030.392;17.510
2023/01/05 02:57:30;1030.208;17.517
2023/01/05 02:57:31;1030.392;17.517
2023/01/05 02:57:32;1030.117;17.517
2023/01/05 02:57:33;1030.117;17.510
2023/01/05 02:57:34;1030.208;17.517
2023/01/05 02:57:35;1030.575;17.527
2023/01/05 02:57:36;1029.933;17.517
2023/01/05 02:57:37;1030.117;17.510
2023/01/05 02:57:38;1030.208;17.510
2023/01/05 02:57:39;1030.117;17.527
2023/01/05 02:57:40;1030.208;17.517
2023/01/05 02:57:41;1030.117;17.517
2023/01/05 02:57:42;1030.392;17.510
2023/01/05 02:57:43;1030.208;17.527
2023/01/05 02:57:44;1030.117;17.517
2023/01/05 02:57:45;1030.208;17.517
2023/01/05 02:57:46;1030.392;17.517
2023/01/05 02:57:47;1030.117;17.503
2023/01/05 02:57:48;1030.208;17.510
2023/01/05 02:57:49;1030.392;17.517
2023/01/05 02:57:50;1030.208;17.517
2023/01/05 02:57:51;1030.208;17.503
2023/01/05 02:57:52;1030.575;17.510
2023/01/05 02:57:53;1030.117;17.517
2023/01/05 02:57:54;1030.208;17.517
2023/01/05 02:57:55;1030.117;17.510
2023/01/05 02:57:56;1030.117;17.517
2023/01/05 02:57:57;1030.117;17.517
2023/01/05 02:57:58;1030.117;17.510
2023/01/05 02:57:59;1029.933;17.510
2023/01/05 02:58:00;1029.750;17.527
2023/01/05 02:58:01;1029.933;17.517
2023/01/05 02:58:02;1029.933;17.527
2023/01/05 02:58:03;1030.208;17.517
2023/01/05 02:58:04;1029.933;17.527
2023/01/05 02:58:05;1030.117;17.527
2023/01/05 02:58:06;1030.208;17.510
2023/01/05 02:58:07;1030.208;17.517
2023/01/05 02:58:08;1030.208;17.517
2023/01/05 02:58:09;1030.392;17.510
2023/01/05 02:58:10;1030.392;17.517
2023/01/05 02:58:11;1030.117;17.527
2023/01/05 02:58:12;1030.208;17.517
2023/01/05 02:58:13;1029.933;17.517
2023/01/05 02:58:14;1030.208;17.510
2023/01/05 02:58:15;1030.117;17.527
2023/01/05 02:58:16;1030.208;17.510
2023/01/05 02:58:17;1030.208;17.517
2023/01/05 02:58:18;1029.933;17.510
2023/01/05 02:58:19;1030.208;17.510
2023/01/05 02:58:20;1030.117;17.527
2023/01/05 02:58:21;1030.117;17.517
2023/01/05 02:58:22;1030.208;17.510
2023/01/05 02:58:23;1029.933;17.510
2023/01/05 02:58:24;1030.208;17.517
2023/01/05 02:58:25;1030.117;17.510
2023/01/05 02:58:26;1030.208;17.517
2023/01/05 02:58:27;1030.392;17.510
2023/01/05 02:58:28;1030.117;17.510
2023/01/05 02:58:29;1030.208;17.510
2023/01/05 02:58:30;1030.117;17.527
2023/01/05 02:58:31;1030.117;17.517
2023/01/05 02:58:32;1030.392;17.517
2023/01/05 02:58:33;1030.392;17.517
2023/01/05 02:58:34;1030.208;17.517
2023/01/05 02:58:35;1030.208;17.527
2023/01/05 02:58:36;1030.117;17.510
2023/01/05 02:58:37;1029.933;17.527
2023/01/05 02:58:38;1030.392;17.533
2023/01/05 02:58:39;1030.392;17.533
2023/01/05 02:58:40;1030.117;17.517
2023/01/05 02:58:41;1030.117;17.510
2023/01/05 02:58:42;1030.392;17.533
2023/01/05 02:58:43;1030.392;17.527
2023/01/05 02:58:44;1030.117;17.510
2023/01/05 02:58:45;1030.117;17.517
2023/01/05 02:58:46;1030.392;17.517
2023/01/05 02:58:47;1030.208;17.510
2023/01/05 02:58:48;1030.208;17.517
2023/01/05 02:58:49;1030.117;17.517
2023/01/05 02:58:50;1030.208;17.517
2023/01/05 02:58:51;1030.208;17.510
2023/01/05 02:58:52;1030.208;17.510
2023/01/05 02:58:53;1030.117;17.540
2023/01/05 02:58:54;1030.117;17.527
2023/01/05 02:58:55;1029.750;17.517
2023/01/05 02:58:56;1030.208;17.510
2023/01/05 02:58:57;1029.750;17.517
2023/01/05 02:58:58;1029.933;17.517
2023/01/05 02:58:59;1030.117;17.517
2023/01/05 02:59:00;1030.117;17.510
2023/01/05 02:59:01;1030.117;17.517
2023/01/05 02:59:02;1030.208;17.510
2023/01/05 02:59:03;1029.933;17.510
2023/01/05 02:59:04;1030.117;17.510
2023/01/05 02:59:05;1029.933;17.517
2023/01/05 02:59:06;1029.933;17.527
2023/01/05 02:59:07;1029.933;17.517
2023/01/05 02:59:08;1029.933;17.510
2023/01/05 02:59:09;1029.933;17.517
2023/01/05 02:59:10;1029.933;17.517
2023/01/05 02:59:11;1030.117;17.527
2023/01/05 02:59:12;1029.933;17.517
2023/01/05 02:59:13;1030.117;17.510
2023/01/05 02:59:14;1029.933;17.510
2023/01/05 02:59:15;1029.933;17.510
2023/01/05 02:59:16;1030.208;17.510
2023/01/05 02:59:17;1030.117;17.517
2023/01/05 02:59:18;1030.208;17.510
2023/01/05 02:59:19;1029.933;17.527
2023/01/05 02:59:20;1029.658;17.517
2023/01/05 02:59:21;1030.392;17.510
2023/01/05 02:59:22;1030.208;17.517
2023/01/05 02:59:23;1030.208;17.527
2023/01/05 02:59:24;1029.933;17.510
2023/01/05 02:59:25;1030.208;17.510
2023/01/05 02:59:26;1030.117;17.517
2023/01/05 02:59:27;1030.117;17.510
2023/01/05 02:59:28;1030.117;17.533
2023/01/05 02:59:29;1030.117;17.527
2023/01/05 02:59:30;1030.117;17.517
2023/01/05 02:59:31;1030.208;17.527
2023/01/05 02:59:32;1030.392;17.517
2023/01/05 02:59:33;1030.208;17.510
2023/01/05 02:59:34;1030.208;17.527
2023/01/05 02:59:35;1030.392;17.510
2023/01/05 02:59:36;1030.208;17.517
2023/01/05 02:59:37;1030.392;17.517
2023/01/05 02:59:38;1030.392;17.517
2023/01/05 02:59:39;1030.208;17.527
2023/01/05 02:59:40;1030.392;17.510
2023/01/05 02:59:41;1030.392;17.527
2023/01/05 02:59:42;1030.208;17.527
2023/01/05 02:59:43;1030.392;17.517
2023/01/05 02:59:44;1030.392;17.517
2023/01/05 02:59:45;1030.208;17.527
2023/01/05 02:59:46;1030.208;17.527
2023/01/05 02:59:47;1030.392;17.510
2023/01/05 02:59:48;1030.392;17.517
2023/01/05 02:59:49;1030.117;17.517
2023/01/05 02:59:50;1030.208;17.517
2023/01/05 02:59:51;1030.208;17.517
2023/01/05 02:59:52;1030.392;17.510
2023/01/05 02:59:53;1030.208;17.527
2023/01/05 02:59:54;1030.392;17.527
2023/01/05 02:59:55;1030.392;17.510
2023/01/05 02:59:56;1030.392;17.527
2023/01/05 02:59:57;1030.392;17.510
2023/01/05 02:59:58;1030.575;17.510
2023/01/05 02:59:59;1030.392;17.517
2023/01/05 03:00:00;1029.933;17.510
2023/01/05 03:00:01;1030.208;17.517
2023/01/05 03:00:02;1030.208;17.533
2023/01/05 03:00:03;1030.208;17.527
2023/01/05 03:00:04;1030.117;17.510
2023/01/05 03:00:05;1030.208;17.517
2023/01/05 03:00:06;1030.117;17.527
2023/01/05 03:00:07;1030.208;17.533
2023/01/05 03:00:08;1030.208;17.533
2023/01/05 03:00:09;1030.117;17.510
2023/01/05 03:00:10;1030.117;17.510
2023/01/05 03:00:11;1030.575;17.517
2023/01/05 03:00:12;1030.208;17.510
2023/01/05 03:00:13;1030.117;17.527
2023/01/05 03:00:14;1030.208;17.517
2023/01/05 03:00:15;1030.208;17.510
2023/01/05 03:00:16;1030.117;17.517
2023/01/05 03:00:17;1029.750;17.510
2023/01/05 03:00:18;1030.117;17.527
2023/01/05 03:00:19;1029.933;17.517
2023/01/05 03:00:20;1030.208;17.510
2023/01/05 03:00:21;1030.208;17.527
2023/01/05 03:00:22;1030.208;17.510
2023/01/05 03:00:23;1030.208;17.517
2023/01/05 03:00:24;1030.117;17.533
2023/01/05 03:00:25;1030.117;17.517
2023/01/05 03:00:26;1030.117;17.533
2023/01/05 03:00:27;1030.117;17.527
2023/01/05 03:00:28;1030.392;17.527
2023/01/05 03:00:29;1030.117;17.527
2023/01/05 03:00:30;1030.208;17.510
2023/01/05 03:00:31;1030.208;17.510
2023/01/05 03:00:32;1030.208;17.517
2023/01/05 03:00:33;1030.117;17.510
2023/01/05 03:00:34;1030.117;17.517
2023/01/05 03:00:35;1029.933;17.510
2023/01/05 03:00:36;1030.208;17.527
2023/01/05 03:00:37;1030.392;17.517
2023/01/05 03:00:38;1030.208;17.517
2023/01/05 03:00:39;1030.208;17.517
2023/01/05 03:00:40;1030.208;17.517
2023/01/05 03:00:41;1030.117;17.517
2023/01/05 03:00:42;1030.667;17.527
2023/01/05 03:00:43;1030.392;17.527
2023/01/05 03:00:44;1030.208;17.527
2023/01/05 03:00:45;1030.667;17.517
2023/01/05 03:00:46;1030.392;17.527
2023/01/05 03:00:47;1030.667;17.517
2023/01/05 03:00:48;1030.208;17.517
2023/01/05 03:00:49;1030.117;17.517
2023/01/05 03:00:50;1030.208;17.517
2023/01/05 03:00:51;1030.208;17.517
2023/01/05 03:00:52;1030.208;17.517
2023/01/05 03:00:53;1030.208;17.510
2023/01/05 03:00:54;1030.208;17.510
2023/01/05 03:00:55;1030.117;17.517
2023/01/05 03:00:56;1030.117;17.533
2023/01/05 03:00:57;1030.392;17.527
2023/01/05 03:00:58;1029.933;17.533
2023/01/05 03:00:59;1030.117;17.517
2023/01/05 03:01:00;1030.117;17.517
2023/01/05 03:01:01;1030.208;17.510
2023/01/05 03:01:02;1030.392;17.527
2023/01/05 03:01:03;1030.117;17.517
2023/01/05 03:01:04;1029.933;17.527
2023/01/05 03:01:05;1029.750;17.533
2023/01/05 03:01:06;1030.208;17.517
2023/01/05 03:01:07;1030.208;17.533
2023/01/05 03:01:08;1030.117;17.510
2023/01/05 03:01:09;1030.117;17.517
2023/01/05 03:01:10;1030.117;17.510
2023/01/05 03:01:11;1030.117;17.510
2023/01/05 03:01:12;1029.750;17.527
2023/01/05 03:01:13;1030.117;17.527
2023/01/05 03:01:14;1030.208;17.533
2023/01/05 03:01:15;1030.117;17.510
2023/01/05 03:01:16;1029.933;17.517
2023/01/05 03:01:17;1029.933;17.517
2023/01/05 03:01:18;1029.750;17.517
2023/01/05 03:01:19;1029.933;17.517
2023/01/05 03:01:20;1029.933;17.517
2023/01/05 03:01:21;1029.933;17.517
2023/01/05 03:01:22;1030.117;17.510
2023/01/05 03:01:23;1030.117;17.517
2023/01/05 03:01:24;1030.117;17.510
2023/01/05 03:01:25;1030.117;17.517
2023/01/05 03:01:26;1029.933;17.540
2023/01/05 03:01:27;1029.933;17.517
2023/01/05 03:01:28;1029.750;17.510
2023/01/05 03:01:29;1029.750;17.533
2023/01/05 03:01:30;1030.117;17.510
2023/01/05 03:01:31;1030.208;17.510
2023/01/05 03:01:32;1030.117;17.510
2023/01/05 03:01:33;1029.933;17.533
2023/01/05 03:01:34;1030.117;17.527
2023/01/05 03:01:35;1030.117;17.527
2023/01/05 03:01:36;1030.117;17.517
2023/01/05 03:01:37;1030.117;17.527
2023/01/05 03:01:38;1029.933;17.510
2023/01/05 03:01:39;1029.933;17.510
2023/01/05 03:01:40;1029.933;17.527
2023/01/05 03:01:41;1029.750;17.517
2023/01/05 03:01:42;1030.208;17.517
2023/01/05 03:01:43;1029.658;17.517
2023/01/05 03:01:44;1029.933;17.517
2023/01/05 03:01:45;1030.117;17.517
2023/01/05 03:01:46;1030.117;17.517
2023/01/05 03:01:47;1029.933;17.540
2023/01/05 03:01:48;1030.117;17.510
2023/01/05 03:01:49;1029.933;17.527
2023/01/05 03:01:50;1029.933;17.510
2023/01/05 03:01:51;1030.208;17.527
2023/01/05 03:01:52;1029.933;17.533
2023/01/05 03:01:53;1030.117;17.533
2023/01/05 03:01:54;1030.117;17.533
2023/01/05 03:01:55;1030.117;17.533
2023/01/05 03:01:56;1029.933;17.510
2023/01/05 03:01:57;1030.208;17.510
2023/01/05 03:01:58;1030.117;17.517
2023/01/05 03:01:59;1030.117;17.517
2023/01/05 03:02:00;1030.208;17.510
2023/01/05 03:02:01;1030.208;17.540
2023/01/05 03:02:02;1030.208;17.510
2023/01/05 03:02:03;1030.208;17.527
2023/01/05 03:02:04;1029.933;17.533
2023/01/05 03:02:05;1029.933;17.527
2023/01/05 03:02:06;1030.117;17.517
2023/01/05 03:02:07;1030.117;17.510
2023/01/05 03:02:08;1030.208;17.517
2023/01/05 03:02:09;1030.117;17.517
2023/01/05 03:02:10;1030.117;17.533
2023/01/05 03:02:11;1030.117;17.533
2023/01/05 03:02:12;1030.208;17.517
2023/01/05 03:02:13;1030.208;17.517
2023/01/05 03:02:14;1030.208;17.527
2023/01/05 03:02:15;1030.575;17.527
2023/01/05 03:02:16;1030.392;17.517
2023/01/05 03:02:17;1030.392;17.517
2023/01/05 03:02:18;1030.208;17.527
2023/01/05 03:02:19;1030.117;17.510
2023/01/05 03:02:20;1030.208;17.527
2023/01/05 03:02:21;1029.933;17.510
2023/01/05 03:02:22;1029.933;17.517
2023/01/05 03:02:23;1030.117;17.527
2023/01/05 03:02:24;1030.117;17.517
2023/01/05 03:02:25;1030.117;17.517
2023/01/05 03:02:26;1030.208;17.517
2023/01/05 03:02:27;1029.933;17.517
2023/01/05 03:02:28;1030.208;17.517
2023/01/05 03:02:29;1029.933;17.510
2023/01/05 03:02:30;1030.117;17.517
2023/01/05 03:02:31;1030.117;17.527
2023/01/05 03:02:32;1030.392;17.533
2023/01/05 03:02:33;1030.117;17.527
2023/01/05 03:02:34;1029.933;17.527
2023/01/05 03:02:35;1029.750;17.517
2023/01/05 03:02:36;1030.208;17.510
2023/01/05 03:02:37;1030.392;17.527
2023/01/05 03:02:38;1030.208;17.527
2023/01/05 03:02:39;1030.208;17.527
2023/01/05 03:02:40;1030.117;17.517
2023/01/05 03:02:41;1030.208;17.527
2023/01/05 03:02:42;1030.208;17.517
2023/01/05 03:02:43;1030.392;17.540
2023/01/05 03:02:44;1029.933;17.517
2023/01/05 03:02:45;1030.392;17.527
2023/01/05 03:02:46;1030.117;17.527
2023/01/05 03:02:47;1030.208;17.510
2023/01/05 03:02:48;1030.117;17.510
2023/01/05 03:02:49;1030.117;17.517
2023/01/05 03:02:50;1030.117;17.517
2023/01/05 03:02:51;1030.208;17.517
2023/01/05 03:02:52;1030.117;17.510
2023/01/05 03:02:53;1030.117;17.533
2023/01/05 03:02:54;1030.117;17.533
2023/01/05 03:02:55;1030.117;17.527
2023/01/05 03:02:56;1030.117;17.510
2023/01/05 03:02:57;1030.117;17.517
2023/01/05 03:02:58;1030.392;17.517
2023/01/05 03:02:59;1029.933;17.527
2023/01/05 03:03:00;1030.208;17.517
2023/01/05 03:03:01;1029.933;17.527
2023/01/05 03:03:02;1030.117;17.533
2023/01/05 03:03:03;1030.392;17.527
2023/01/05 03:03:04;1030.208;17.517
2023/01/05 03:03:05;1029.933;17.510
2023/01/05 03:03:06;1029.933;17.517
2023/01/05 03:03:07;1030.117;17.510
2023/01/05 03:03:08;1030.392;17.527
2023/01/05 03:03:09;1030.208;17.517
2023/01/05 03:03:10;1029.933;17.517
2023/01/05 03:03:11;1030.117;17.510
2023/01/05 03:03:12;1030.208;17.517
2023/01/05 03:03:13;1030.208;17.527
2023/01/05 03:03:14;1029.933;17.527
2023/01/05 03:03:15;1030.208;17.533
2023/01/05 03:03:16;1030.117;17.517
2023/01/05 03:03:17;1030.117;17.517
2023/01/05 03:03:18;1030.117;17.517
2023/01/05 03:03:19;1030.208;17.517
2023/01/05 03:03:20;1030.117;17.527
2023/01/05 03:03:21;1030.208;17.527
2023/01/05 03:03:22;1030.208;17.527
2023/01/05 03:03:23;1030.392;17.527
2023/01/05 03:03:24;1030.117;17.517
2023/01/05 03:03:25;1030.117;17.517
2023/01/05 03:03:26;1029.933;17.517
2023/01/05 03:03:27;1030.208;17.510
2023/01/05 03:03:28;1030.392;17.517
2023/01/05 03:03:29;1030.208;17.517
2023/01/05 03:03:30;1030.392;17.517
2023/01/05 03:03:31;1030.392;17.517
2023/01/05 03:03:32;1030.575;17.527
2023/01/05 03:03:33;1030.208;17.517
2023/01/05 03:03:34;1030.117;17.510
2023/01/05 03:03:35;1030.117;17.517
2023/01/05 03:03:36;1029.933;17.527
2023/01/05 03:03:37;1030.208;17.510
2023/01/05 03:03:38;1029.933;17.527
2023/01/05 03:03:39;1030.117;17.527
2023/01/05 03:03:40;1030.117;17.517
2023/01/05 03:03:41;1029.933;17.540
2023/01/05 03:03:42;1030.117;17.533
2023/01/05 03:03:43;1029.933;17.527
2023/01/05 03:03:44;1030.208;17.517
2023/01/05 03:03:45;1030.208;17.517
2023/01/05 03:03:46;1030.117;17.510
2023/01/05 03:03:47;1030.208;17.527
2023/01/05 03:03:48;1029.933;17.527
2023/01/05 03:03:49;1030.117;17.527
2023/01/05 03:03:50;1030.117;17.517
2023/01/05 03:03:51;1030.117;17.517
2023/01/05 03:03:52;1029.933;17.517
2023/01/05 03:03:53;1029.933;17.517
2023/01/05 03:03:54;1029.933;17.527
2023/01/05 03:03:55;1029.933;17.510
2023/01/05 03:03:56;1029.933;17.527
2023/01/05 03:03:57;1030.117;17.510
2023/01/05 03:03:58;1030.117;17.517
2023/01/05 03:03:59;1030.117;17.517
2023/01/05 03:04:00;1030.117;17.533
2023/01/05 03:04:01;1030.117;17.527
2023/01/05 03:04:02;1030.208;17.510
2023/01/05 03:04:03;1029.933;17.533
2023/01/05 03:04:04;1029.933;17.527
2023/01/05 03:04:05;1030.208;17.540
2023/01/05 03:04:06;1029.933;17.527
2023/01/05 03:04:07;1030.117;17.533
2023/01/05 03:04:08;1030.117;17.527
2023/01/05 03:04:09;1029.933;17.517
2023/01/05 03:04:10;1030.117;17.527
2023/01/05 03:04:11;1029.933;17.510
2023/01/05 03:04:12;1029.750;17.533
2023/01/05 03:04:13;1029.750;17.540
2023/01/05 03:04:14;1029.933;17.527
2023/01/05 03:04:15;1030.117;17.533
2023/01/05 03:04:16;1030.117;17.510
2023/01/05 03:04:17;1030.117;17.533
2023/01/05 03:04:18;1029.933;17.510
2023/01/05 03:04:19;1029.933;17.517
2023/01/05 03:04:20;1030.117;17.527
2023/01/05 03:04:21;1030.117;17.527
2023/01/05 03:04:22;1029.933;17.527
2023/01/05 03:04:23;1030.208;17.517
2023/01/05 03:04:24;1030.117;17.533
2023/01/05 03:04:25;1030.208;17.517
2023/01/05 03:04:26;1030.117;17.510
2023/01/05 03:04:27;1030.208;17.527
2023/01/05 03:04:28;1030.392;17.527
2023/01/05 03:04:29;1030.208;17.517
2023/01/05 03:04:30;1030.208;17.527
2023/01/05 03:04:31;1030.208;17.527
2023/01/05 03:04:32;1030.208;17.533
2023/01/05 03:04:33;1030.208;17.517
2023/01/05 03:04:34;1030.392;17.527
2023/01/05 03:04:35;1030.392;17.533
2023/01/05 03:04:36;1030.208;17.527
2023/01/05 03:04:37;1030.208;17.540
2023/01/05 03:04:38;1030.117;17.533
2023/01/05 03:04:39;1029.933;17.527
2023/01/05 03:04:40;1030.117;17.533
2023/01/05 03:04:41;1030.208;17.527
2023/01/05 03:04:42;1030.117;17.527
2023/01/05 03:04:43;1030.208;17.527
2023/01/05 03:04:44;1030.392;17.533
2023/01/05 03:04:45;1030.117;17.510
2023/01/05 03:04:46;1029.933;17.510
2023/01/05 03:04:47;1029.933;17.527
2023/01/05 03:04:48;1030.117;17.510
2023/01/05 03:04:49;1030.117;17.533
2023/01/05 03:04:50;1030.117;17.527
2023/01/05 03:04:51;1030.208;17.533
2023/01/05 03:04:52;1029.933;17.517
2023/01/05 03:04:53;1029.933;17.533
2023/01/05 03:04:54;1029.933;17.527
2023/01/05 03:04:55;1029.933;17.517
