Data file for DataLogger.
==============================================================================
COMPANY    : <Company name>
COMP.STATUS: Do
DATE       : 05/01/2023
TIME       : 08:50:20
FILENAME   : C:\Users\getac\AppData\Roaming\DiverOffice\Rhone_Arve_04012022\CSV\dk182_230105085019_DK182.CSV
CREATED BY : Diver-Office 9.1.0.0
==========================    BEGINNING OF DATA     ==========================
[Logger settings]
  Instrument type         =TD-Diver=19
  Status                  =Started =0
  Serial number           =..00-DK182  219.
  Instrument number       =638942    UTC-1     
                          =0
  Location                =dk182
  Sample period           =S01
  Sample method           =T   
  Number of channels      =2
[Channel 1]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


[Series settings]
  Serial number           =..00-DK182  219.
  Instrument number       =638942    UTC-1     
  Location                =dk182
  Sample period           =00 00:00:01 0
  Sample method           =T   
  Start date / time       =00:30:11 04/01/23
  End date / time         =59:29:07 05/01/23
[Channel 1 from data header]
  Identification          =PRESSURE
  Reference level         =400.000   cm
  Range                   =2750.000  cm
  Master level            =400       CMH2O
  Altitude                =0         m
[Channel 2 from data header]
  Identification          =TEMPERATURE
  Reference level         =-20.000   °C
  Range                   =100.000   °C


Date/time;Pression[cm];Température[°C]
2023/01/04 11:38:00;1006.925;14.707
2023/01/04 11:38:01;1006.742;14.713
2023/01/04 11:38:02;1006.925;14.707
2023/01/04 11:38:03;1006.925;14.707
2023/01/04 11:38:04;1006.742;14.707
2023/01/04 11:38:05;1007.017;14.690
2023/01/04 11:38:06;1006.925;14.707
2023/01/04 11:38:07;1006.925;14.700
2023/01/04 11:38:08;1007.017;14.683
2023/01/04 11:38:09;1007.017;14.683
2023/01/04 11:38:10;1007.017;14.690
2023/01/04 11:38:11;1006.742;14.690
2023/01/04 11:38:12;1006.925;14.683
2023/01/04 11:38:13;1006.925;14.677
2023/01/04 11:38:14;1007.017;14.690
2023/01/04 11:38:15;1006.925;14.677
2023/01/04 11:38:16;1006.925;14.677
2023/01/04 11:38:17;1006.925;14.677
2023/01/04 11:38:18;1006.742;14.667
2023/01/04 11:38:19;1006.925;14.677
2023/01/04 11:38:20;1007.017;14.677
2023/01/04 11:38:21;1006.742;14.677
2023/01/04 11:38:22;1006.742;14.677
2023/01/04 11:38:23;1006.925;14.677
2023/01/04 11:38:24;1007.017;14.677
2023/01/04 11:38:25;1006.925;14.653
2023/01/04 11:38:26;1006.925;14.660
2023/01/04 11:38:27;1006.925;14.667
2023/01/04 11:38:28;1006.742;14.660
2023/01/04 11:38:29;1006.925;14.653
2023/01/04 11:38:30;1006.742;14.643
2023/01/04 11:38:31;1007.200;14.643
2023/01/04 11:38:32;1007.017;14.643
2023/01/04 11:38:33;1006.925;14.643
2023/01/04 11:38:34;1007.017;14.660
2023/01/04 11:38:35;1007.200;14.643
2023/01/04 11:38:36;1007.017;14.643
2023/01/04 11:38:37;1007.017;14.643
2023/01/04 11:38:38;1007.200;14.643
2023/01/04 11:38:39;1007.017;14.643
2023/01/04 11:38:40;1007.200;14.643
2023/01/04 11:38:41;1006.742;14.643
2023/01/04 11:38:42;1007.017;14.643
2023/01/04 11:38:43;1007.017;14.643
2023/01/04 11:38:44;1007.200;14.637
2023/01/04 11:38:45;1007.017;14.637
2023/01/04 11:38:46;1007.200;14.637
2023/01/04 11:38:47;1006.742;14.620
2023/01/04 11:38:48;1007.017;14.637
2023/01/04 11:38:49;1006.925;14.630
2023/01/04 11:38:50;1006.925;14.630
2023/01/04 11:38:51;1007.017;14.620
2023/01/04 11:38:52;1007.200;14.620
2023/01/04 11:38:53;1006.925;14.620
2023/01/04 11:38:54;1007.200;14.613
2023/01/04 11:38:55;1007.200;14.620
2023/01/04 11:38:56;1007.200;14.613
2023/01/04 11:38:57;1007.292;14.613
2023/01/04 11:38:58;1007.017;14.607
2023/01/04 11:38:59;1007.200;14.620
2023/01/04 11:39:00;1007.200;14.607
2023/01/04 11:39:01;1007.292;14.613
2023/01/04 11:39:02;1007.292;14.607
2023/01/04 11:39:03;1007.200;14.597
2023/01/04 11:39:04;1007.200;14.607
2023/01/04 11:39:05;1007.475;14.607
2023/01/04 11:39:06;1007.292;14.590
2023/01/04 11:39:07;1007.292;14.597
2023/01/04 11:39:08;1007.200;14.597
2023/01/04 11:39:09;1007.200;14.597
2023/01/04 11:39:10;1007.017;14.590
2023/01/04 11:39:11;1007.017;14.590
2023/01/04 11:39:12;1007.475;14.590
2023/01/04 11:39:13;1007.200;14.583
2023/01/04 11:39:14;1007.292;14.583
2023/01/04 11:39:15;1007.200;14.590
2023/01/04 11:39:16;1007.200;14.590
2023/01/04 11:39:17;1007.017;14.583
2023/01/04 11:39:18;1006.925;14.583
2023/01/04 11:39:19;1007.017;14.573
2023/01/04 11:39:20;1006.742;14.573
2023/01/04 11:39:21;1007.292;14.583
2023/01/04 11:39:22;1006.925;14.583
2023/01/04 11:39:23;1007.017;14.583
2023/01/04 11:39:24;1007.200;14.573
2023/01/04 11:39:25;1006.925;14.567
2023/01/04 11:39:26;1006.925;14.567
2023/01/04 11:39:27;1006.650;14.567
2023/01/04 11:39:28;1006.742;14.560
2023/01/04 11:39:29;1006.742;14.567
2023/01/04 11:39:30;1006.742;14.560
2023/01/04 11:39:31;1007.017;14.567
2023/01/04 11:39:32;1006.742;14.560
2023/01/04 11:39:33;1006.650;14.573
2023/01/04 11:39:34;1007.017;14.550
2023/01/04 11:39:35;1007.200;14.550
2023/01/04 11:39:36;1007.017;14.543
2023/01/04 11:39:37;1007.200;14.550
2023/01/04 11:39:38;1007.017;14.550
2023/01/04 11:39:39;1007.017;14.560
2023/01/04 11:39:40;1007.017;14.550
2023/01/04 11:39:41;1007.200;14.543
2023/01/04 11:39:42;1007.292;14.543
2023/01/04 11:39:43;1007.200;14.537
2023/01/04 11:39:44;1007.017;14.520
2023/01/04 11:39:45;1007.475;14.537
2023/01/04 11:39:46;1007.200;14.537
2023/01/04 11:39:47;1007.200;14.537
2023/01/04 11:39:48;1007.200;14.537
2023/01/04 11:39:49;1007.200;14.543
2023/01/04 11:39:50;1007.017;14.520
2023/01/04 11:39:51;1007.017;14.527
2023/01/04 11:39:52;1007.200;14.520
2023/01/04 11:39:53;1007.200;14.527
2023/01/04 11:39:54;1007.017;14.537
2023/01/04 11:39:55;1006.925;14.520
2023/01/04 11:39:56;1007.200;14.520
2023/01/04 11:39:57;1007.292;14.527
2023/01/04 11:39:58;1007.200;14.513
2023/01/04 11:39:59;1007.292;14.520
2023/01/04 11:40:00;1006.925;14.513
2023/01/04 11:40:01;1006.925;14.520
2023/01/04 11:40:02;1007.017;14.520
2023/01/04 11:40:03;1007.200;14.503
2023/01/04 11:40:04;1007.292;14.503
2023/01/04 11:40:05;1006.742;14.503
2023/01/04 11:40:06;1007.017;14.503
2023/01/04 11:40:07;1007.200;14.513
2023/01/04 11:40:08;1007.017;14.497
2023/01/04 11:40:09;1007.200;14.497
2023/01/04 11:40:10;1007.017;14.497
2023/01/04 11:40:11;1007.017;14.497
2023/01/04 11:40:12;1006.925;14.497
2023/01/04 11:40:13;1007.017;14.490
2023/01/04 11:40:14;1007.017;14.503
2023/01/04 11:40:15;1006.925;14.503
2023/01/04 11:40:16;1006.650;14.497
2023/01/04 11:40:17;1007.017;14.480
2023/01/04 11:40:18;1007.017;14.480
2023/01/04 11:40:19;1007.017;14.490
2023/01/04 11:40:20;1007.200;14.490
2023/01/04 11:40:21;1006.742;14.480
2023/01/04 11:40:22;1006.925;14.490
2023/01/04 11:40:23;1007.017;14.490
2023/01/04 11:40:24;1006.742;14.473
2023/01/04 11:40:25;1007.200;14.480
2023/01/04 11:40:26;1006.925;14.463
2023/01/04 11:40:27;1007.475;14.463
2023/01/04 11:40:28;1007.200;14.463
2023/01/04 11:40:29;1007.017;14.457
2023/01/04 11:40:30;1007.017;14.457
2023/01/04 11:40:31;1007.017;14.463
2023/01/04 11:40:32;1007.200;14.450
2023/01/04 11:40:33;1007.200;14.440
2023/01/04 11:40:34;1007.017;14.440
2023/01/04 11:40:35;1007.292;14.433
2023/01/04 11:40:36;1007.017;14.457
2023/01/04 11:40:37;1007.200;14.450
2023/01/04 11:40:38;1007.292;14.440
2023/01/04 11:40:39;1006.925;14.427
2023/01/04 11:40:40;1007.200;14.433
2023/01/04 11:40:41;1007.200;14.427
2023/01/04 11:40:42;1007.200;14.427
2023/01/04 11:40:43;1007.200;14.427
2023/01/04 11:40:44;1007.017;14.417
2023/01/04 11:40:45;1007.017;14.427
2023/01/04 11:40:46;1007.200;14.427
2023/01/04 11:40:47;1007.292;14.410
2023/01/04 11:40:48;1007.200;14.403
2023/01/04 11:40:49;1007.200;14.393
2023/01/04 11:40:50;1007.292;14.393
2023/01/04 11:40:51;1007.292;14.393
2023/01/04 11:40:52;1007.475;14.393
2023/01/04 11:40:53;1007.292;14.403
2023/01/04 11:40:54;1007.475;14.387
2023/01/04 11:40:55;1007.475;14.393
2023/01/04 11:40:56;1007.475;14.393
2023/01/04 11:40:57;1007.292;14.380
2023/01/04 11:40:58;1007.567;14.393
2023/01/04 11:40:59;1007.292;14.380
2023/01/04 11:41:00;1007.292;14.370
2023/01/04 11:41:01;1007.292;14.380
2023/01/04 11:41:02;1007.292;14.380
2023/01/04 11:41:03;1007.292;14.363
2023/01/04 11:41:04;1007.475;14.357
2023/01/04 11:41:05;1007.475;14.363
2023/01/04 11:41:06;1007.292;14.363
2023/01/04 11:41:07;1007.292;14.363
2023/01/04 11:41:08;1007.292;14.347
2023/01/04 11:41:09;1007.292;14.347
2023/01/04 11:41:10;1007.475;14.340
2023/01/04 11:41:11;1007.475;14.333
2023/01/04 11:41:12;1007.475;14.323
2023/01/04 11:41:13;1007.750;14.333
2023/01/04 11:41:14;1007.567;14.347
2023/01/04 11:41:15;1007.475;14.333
2023/01/04 11:41:16;1007.567;14.333
2023/01/04 11:41:17;1007.475;14.333
2023/01/04 11:41:18;1007.567;14.323
2023/01/04 11:41:19;1007.750;14.323
2023/01/04 11:41:20;1007.842;14.300
2023/01/04 11:41:21;1007.750;14.300
2023/01/04 11:41:22;1007.475;14.300
2023/01/04 11:41:23;1007.292;14.310
2023/01/04 11:41:24;1007.475;14.300
2023/01/04 11:41:25;1007.292;14.293
2023/01/04 11:41:26;1007.292;14.287
2023/01/04 11:41:27;1007.475;14.287
2023/01/04 11:41:28;1007.292;14.293
2023/01/04 11:41:29;1007.475;14.287
2023/01/04 11:41:30;1007.567;14.287
2023/01/04 11:41:31;1007.567;14.287
2023/01/04 11:41:32;1007.200;14.270
2023/01/04 11:41:33;1007.475;14.277
2023/01/04 11:41:34;1007.750;14.270
2023/01/04 11:41:35;1007.750;14.253
2023/01/04 11:41:36;1007.567;14.263
2023/01/04 11:41:37;1007.567;14.270
2023/01/04 11:41:38;1007.567;14.270
2023/01/04 11:41:39;1007.567;14.247
2023/01/04 11:41:40;1007.475;14.263
2023/01/04 11:41:41;1007.567;14.247
2023/01/04 11:41:42;1007.750;14.247
2023/01/04 11:41:43;1007.475;14.253
2023/01/04 11:41:44;1007.475;14.240
2023/01/04 11:41:45;1007.567;14.240
2023/01/04 11:41:46;1007.475;14.240
2023/01/04 11:41:47;1007.292;14.223
2023/01/04 11:41:48;1007.567;14.230
2023/01/04 11:41:49;1007.567;14.230
2023/01/04 11:41:50;1007.292;14.213
2023/01/04 11:41:51;1007.475;14.207
2023/01/04 11:41:52;1007.475;14.207
2023/01/04 11:41:53;1007.475;14.207
2023/01/04 11:41:54;1007.475;14.207
2023/01/04 11:41:55;1007.292;14.207
2023/01/04 11:41:56;1007.475;14.190
2023/01/04 11:41:57;1007.292;14.207
2023/01/04 11:41:58;1007.567;14.190
2023/01/04 11:41:59;1007.750;14.183
2023/01/04 11:42:00;1007.475;14.200
2023/01/04 11:42:01;1007.292;14.177
2023/01/04 11:42:02;1007.567;14.177
2023/01/04 11:42:03;1007.567;14.183
2023/01/04 11:42:04;1007.383;14.160
2023/01/04 11:42:05;1007.475;14.177
2023/01/04 11:42:06;1007.017;14.153
2023/01/04 11:42:07;1007.292;14.167
2023/01/04 11:42:08;1007.383;14.153
2023/01/04 11:42:09;1007.292;14.167
2023/01/04 11:42:10;1007.383;14.153
2023/01/04 11:42:11;1007.567;14.167
2023/01/04 11:42:12;1007.292;14.143
2023/01/04 11:42:13;1007.658;14.143
2023/01/04 11:42:14;1007.383;14.153
2023/01/04 11:42:15;1007.383;14.143
2023/01/04 11:42:16;1007.292;14.137
2023/01/04 11:42:17;1007.383;14.130
2023/01/04 11:42:18;1007.108;14.137
2023/01/04 11:42:19;1007.292;14.137
2023/01/04 11:42:20;1007.383;14.130
2023/01/04 11:42:21;1007.292;14.137
2023/01/04 11:42:22;1007.383;14.130
2023/01/04 11:42:23;1007.292;14.107
2023/01/04 11:42:24;1007.567;14.113
2023/01/04 11:42:25;1007.292;14.107
2023/01/04 11:42:26;1007.108;14.107
2023/01/04 11:42:27;1007.292;14.107
2023/01/04 11:42:28;1007.567;14.107
2023/01/04 11:42:29;1007.108;14.090
2023/01/04 11:42:30;1007.567;14.090
2023/01/04 11:42:31;1007.567;14.090
2023/01/04 11:42:32;1007.292;14.090
2023/01/04 11:42:33;1007.567;14.073
2023/01/04 11:42:34;1007.567;14.083
2023/01/04 11:42:35;1007.383;14.083
2023/01/04 11:42:36;1007.567;14.083
2023/01/04 11:42:37;1007.292;14.073
2023/01/04 11:42:38;1007.292;14.060
2023/01/04 11:42:39;1007.567;14.060
2023/01/04 11:42:40;1007.108;14.067
2023/01/04 11:42:41;1007.108;14.043
2023/01/04 11:42:42;1007.108;14.060
2023/01/04 11:42:43;1007.292;14.060
2023/01/04 11:42:44;1007.567;14.050
2023/01/04 11:42:45;1007.292;14.050
2023/01/04 11:42:46;1007.292;14.050
2023/01/04 11:42:47;1007.383;14.037
2023/01/04 11:42:48;1007.292;14.043
2023/01/04 11:42:49;1007.108;14.043
2023/01/04 11:42:50;1007.292;14.027
2023/01/04 11:42:51;1007.292;14.037
2023/01/04 11:42:52;1007.292;14.020
2023/01/04 11:42:53;1007.383;14.020
2023/01/04 11:42:54;1007.383;14.043
2023/01/04 11:42:55;1007.383;14.020
2023/01/04 11:42:56;1007.383;14.020
2023/01/04 11:42:57;1007.567;14.013
2023/01/04 11:42:58;1007.567;13.997
2023/01/04 11:42:59;1007.567;14.003
2023/01/04 11:43:00;1007.567;14.003
2023/01/04 11:43:01;1007.658;14.003
2023/01/04 11:43:02;1007.383;14.003
2023/01/04 11:43:03;1007.658;14.003
2023/01/04 11:43:04;1007.383;13.990
2023/01/04 11:43:05;1007.292;13.990
2023/01/04 11:43:06;1007.567;13.997
2023/01/04 11:43:07;1007.658;13.973
2023/01/04 11:43:08;1007.658;13.990
2023/01/04 11:43:09;1007.383;13.980
2023/01/04 11:43:10;1007.292;13.980
2023/01/04 11:43:11;1007.658;13.973
2023/01/04 11:43:12;1007.383;13.963
2023/01/04 11:43:13;1007.292;13.980
2023/01/04 11:43:14;1007.292;13.957
2023/01/04 11:43:15;1007.383;13.957
2023/01/04 11:43:16;1007.567;13.957
2023/01/04 11:43:17;1007.383;13.957
2023/01/04 11:43:18;1007.842;13.950
2023/01/04 11:43:19;1007.658;13.950
2023/01/04 11:43:20;1007.292;13.940
2023/01/04 11:43:21;1007.383;13.927
2023/01/04 11:43:22;1007.658;13.950
2023/01/04 11:43:23;1007.567;13.940
2023/01/04 11:43:24;1007.383;13.927
2023/01/04 11:43:25;1007.842;13.927
2023/01/04 11:43:26;1007.658;13.927
2023/01/04 11:43:27;1007.567;13.917
2023/01/04 11:43:28;1007.567;13.917
2023/01/04 11:43:29;1007.567;13.927
2023/01/04 11:43:30;1007.567;13.917
2023/01/04 11:43:31;1007.567;13.917
2023/01/04 11:43:32;1007.658;13.910
2023/01/04 11:43:33;1007.842;13.903
2023/01/04 11:43:34;1007.658;13.893
2023/01/04 11:43:35;1007.842;13.903
2023/01/04 11:43:36;1007.933;13.903
2023/01/04 11:43:37;1007.658;13.903
2023/01/04 11:43:38;1007.383;13.893
2023/01/04 11:43:39;1007.567;13.887
2023/01/04 11:43:40;1007.658;13.887
2023/01/04 11:43:41;1007.658;13.870
2023/01/04 11:43:42;1007.567;13.870
2023/01/04 11:43:43;1007.658;13.887
2023/01/04 11:43:44;1007.658;13.880
2023/01/04 11:43:45;1007.567;13.880
2023/01/04 11:43:46;1007.567;13.863
2023/01/04 11:43:47;1007.567;13.863
2023/01/04 11:43:48;1007.658;13.857
2023/01/04 11:43:49;1007.658;13.863
2023/01/04 11:43:50;1007.292;13.857
2023/01/04 11:43:51;1007.658;13.840
2023/01/04 11:43:52;1007.567;13.847
2023/01/04 11:43:53;1007.567;13.840
2023/01/04 11:43:54;1007.383;13.847
2023/01/04 11:43:55;1007.567;13.840
2023/01/04 11:43:56;1007.658;13.833
2023/01/04 11:43:57;1007.933;13.817
2023/01/04 11:43:58;1007.567;13.817
2023/01/04 11:43:59;1007.383;13.817
2023/01/04 11:44:00;1007.567;13.817
2023/01/04 11:44:01;1007.842;13.817
2023/01/04 11:44:02;1007.658;13.817
2023/01/04 11:44:03;1007.658;13.833
2023/01/04 11:44:04;1007.842;13.810
2023/01/04 11:44:05;1007.933;13.810
2023/01/04 11:44:06;1007.383;13.810
2023/01/04 11:44:07;1007.842;13.800
2023/01/04 11:44:08;1007.658;13.800
2023/01/04 11:44:09;1007.658;13.800
2023/01/04 11:44:10;1007.658;13.793
2023/01/04 11:44:11;1007.658;13.777
2023/01/04 11:44:12;1007.842;13.793
2023/01/04 11:44:13;1007.658;13.787
2023/01/04 11:44:14;1007.658;13.787
2023/01/04 11:44:15;1007.658;13.770
2023/01/04 11:44:16;1007.567;13.770
2023/01/04 11:44:17;1007.658;13.770
2023/01/04 11:44:18;1007.567;13.763
2023/01/04 11:44:19;1007.567;13.763
2023/01/04 11:44:20;1007.567;13.753
2023/01/04 11:44:21;1007.658;13.770
2023/01/04 11:44:22;1007.292;13.753
2023/01/04 11:44:23;1007.658;13.763
2023/01/04 11:44:24;1007.567;13.747
2023/01/04 11:44:25;1007.567;13.753
2023/01/04 11:44:26;1007.567;13.740
2023/01/04 11:44:27;1007.292;13.747
2023/01/04 11:44:28;1007.567;13.740
2023/01/04 11:44:29;1007.475;13.730
2023/01/04 11:44:30;1007.567;13.740
2023/01/04 11:44:31;1007.567;13.740
2023/01/04 11:44:32;1007.567;13.730
2023/01/04 11:44:33;1007.475;13.730
2023/01/04 11:44:34;1007.567;13.713
2023/01/04 11:44:35;1007.292;13.723
2023/01/04 11:44:36;1007.292;13.700
2023/01/04 11:44:37;1007.567;13.713
2023/01/04 11:44:38;1007.292;13.707
2023/01/04 11:44:39;1007.567;13.700
2023/01/04 11:44:40;1007.292;13.707
2023/01/04 11:44:41;1007.292;13.690
2023/01/04 11:44:42;1007.475;13.700
2023/01/04 11:44:43;1007.292;13.690
2023/01/04 11:44:44;1007.292;13.683
2023/01/04 11:44:45;1007.292;13.690
2023/01/04 11:44:46;1007.292;13.677
2023/01/04 11:44:47;1007.475;13.690
2023/01/04 11:44:48;1007.475;13.677
2023/01/04 11:44:49;1007.292;13.677
2023/01/04 11:44:50;1007.292;13.683
2023/01/04 11:44:51;1007.567;13.677
2023/01/04 11:44:52;1007.567;13.667
2023/01/04 11:44:53;1007.475;13.660
2023/01/04 11:44:54;1007.475;13.660
2023/01/04 11:44:55;1007.750;13.660
2023/01/04 11:44:56;1007.842;13.660
2023/01/04 11:44:57;1007.475;13.660
2023/01/04 11:44:58;1007.475;13.653
2023/01/04 11:44:59;1007.292;13.643
2023/01/04 11:45:00;1007.292;13.653
2023/01/04 11:45:01;1007.567;13.643
2023/01/04 11:45:02;1007.475;13.643
2023/01/04 11:45:03;1007.750;13.643
2023/01/04 11:45:04;1007.567;13.637
2023/01/04 11:45:05;1007.567;13.630
2023/01/04 11:45:06;1007.475;13.630
2023/01/04 11:45:07;1007.475;13.620
2023/01/04 11:45:08;1007.567;13.620
2023/01/04 11:45:09;1007.475;13.620
2023/01/04 11:45:10;1007.750;13.630
2023/01/04 11:45:11;1007.292;13.630
2023/01/04 11:45:12;1007.292;13.613
2023/01/04 11:45:13;1007.475;13.620
2023/01/04 11:45:14;1007.567;13.613
2023/01/04 11:45:15;1007.475;13.607
2023/01/04 11:45:16;1007.475;13.613
2023/01/04 11:45:17;1007.292;13.597
2023/01/04 11:45:18;1007.292;13.607
2023/01/04 11:45:19;1007.292;13.607
2023/01/04 11:45:20;1007.292;13.597
2023/01/04 11:45:21;1007.292;13.597
2023/01/04 11:45:22;1007.475;13.583
2023/01/04 11:45:23;1007.292;13.583
2023/01/04 11:45:24;1007.292;13.590
2023/01/04 11:45:25;1007.475;13.590
2023/01/04 11:45:26;1007.475;13.583
2023/01/04 11:45:27;1007.567;13.583
2023/01/04 11:45:28;1007.475;13.583
2023/01/04 11:45:29;1007.292;13.590
2023/01/04 11:45:30;1007.567;13.573
2023/01/04 11:45:31;1007.567;13.583
2023/01/04 11:45:32;1007.200;13.573
2023/01/04 11:45:33;1007.567;13.567
2023/01/04 11:45:34;1007.567;13.560
2023/01/04 11:45:35;1007.292;13.567
2023/01/04 11:45:36;1007.475;13.567
2023/01/04 11:45:37;1007.475;13.550
2023/01/04 11:45:38;1007.292;13.550
2023/01/04 11:45:39;1007.475;13.560
2023/01/04 11:45:40;1007.567;13.560
2023/01/04 11:45:41;1007.475;13.550
2023/01/04 11:45:42;1007.292;13.550
2023/01/04 11:45:43;1007.017;13.550
2023/01/04 11:45:44;1007.475;13.543
2023/01/04 11:45:45;1007.292;13.550
2023/01/04 11:45:46;1007.292;13.537
2023/01/04 11:45:47;1007.017;13.543
2023/01/04 11:45:48;1007.200;13.543
2023/01/04 11:45:49;1007.292;13.537
2023/01/04 11:45:50;1007.292;13.527
2023/01/04 11:45:51;1007.475;13.520
2023/01/04 11:45:52;1007.292;13.527
2023/01/04 11:45:53;1007.292;13.520
2023/01/04 11:45:54;1007.292;13.520
2023/01/04 11:45:55;1007.200;13.520
2023/01/04 11:45:56;1007.200;13.520
2023/01/04 11:45:57;1007.292;13.520
2023/01/04 11:45:58;1007.292;13.520
2023/01/04 11:45:59;1007.292;13.520
2023/01/04 11:46:00;1007.200;13.503
2023/01/04 11:46:01;1007.292;13.513
2023/01/04 11:46:02;1007.292;13.513
2023/01/04 11:46:03;1007.200;13.503
2023/01/04 11:46:04;1007.200;13.513
2023/01/04 11:46:05;1007.200;13.503
2023/01/04 11:46:06;1007.567;13.513
2023/01/04 11:46:07;1007.567;13.503
2023/01/04 11:46:08;1007.475;13.497
2023/01/04 11:46:09;1007.292;13.490
2023/01/04 11:46:10;1007.292;13.497
2023/01/04 11:46:11;1007.292;13.490
2023/01/04 11:46:12;1007.200;13.490
2023/01/04 11:46:13;1007.292;13.490
2023/01/04 11:46:14;1007.475;13.490
2023/01/04 11:46:15;1007.475;13.490
2023/01/04 11:46:16;1007.200;13.490
2023/01/04 11:46:17;1007.292;13.463
2023/01/04 11:46:18;1007.292;13.463
2023/01/04 11:46:19;1007.200;13.480
2023/01/04 11:46:20;1007.017;13.463
2023/01/04 11:46:21;1007.017;13.457
2023/01/04 11:46:22;1007.200;13.463
2023/01/04 11:46:23;1007.017;13.473
2023/01/04 11:46:24;1007.292;13.463
2023/01/04 11:46:25;1007.200;13.463
2023/01/04 11:46:26;1007.017;13.457
2023/01/04 11:46:27;1007.200;13.457
2023/01/04 11:46:28;1007.200;13.463
2023/01/04 11:46:29;1007.200;13.457
2023/01/04 11:46:30;1007.475;13.450
2023/01/04 11:46:31;1007.475;13.450
2023/01/04 11:46:32;1007.200;13.457
2023/01/04 11:46:33;1007.200;13.450
2023/01/04 11:46:34;1007.292;13.450
2023/01/04 11:46:35;1007.292;13.440
2023/01/04 11:46:36;1007.292;13.427
2023/01/04 11:46:37;1007.292;13.433
2023/01/04 11:46:38;1007.200;13.427
2023/01/04 11:46:39;1007.475;13.440
2023/01/04 11:46:40;1007.292;13.427
2023/01/04 11:46:41;1007.475;13.427
2023/01/04 11:46:42;1007.292;13.427
2023/01/04 11:46:43;1007.292;13.427
2023/01/04 11:46:44;1007.200;13.427
2023/01/04 11:46:45;1007.200;13.427
2023/01/04 11:46:46;1007.017;13.417
2023/01/04 11:46:47;1007.292;13.427
2023/01/04 11:46:48;1007.292;13.433
2023/01/04 11:46:49;1006.925;13.410
2023/01/04 11:46:50;1007.017;13.403
2023/01/04 11:46:51;1007.292;13.410
2023/01/04 11:46:52;1007.292;13.403
2023/01/04 11:46:53;1007.200;13.393
2023/01/04 11:46:54;1007.017;13.410
2023/01/04 11:46:55;1007.292;13.393
2023/01/04 11:46:56;1007.200;13.380
2023/01/04 11:46:57;1007.292;13.387
2023/01/04 11:46:58;1007.200;13.393
2023/01/04 11:46:59;1007.200;13.387
2023/01/04 11:47:00;1007.292;13.393
2023/01/04 11:47:01;1007.200;13.363
2023/01/04 11:47:02;1007.292;13.380
2023/01/04 11:47:03;1007.200;13.387
2023/01/04 11:47:04;1006.925;13.380
2023/01/04 11:47:05;1007.017;13.380
2023/01/04 11:47:06;1007.017;13.380
2023/01/04 11:47:07;1007.017;13.370
2023/01/04 11:47:08;1007.200;13.363
2023/01/04 11:47:09;1007.017;13.387
2023/01/04 11:47:10;1007.292;13.380
2023/01/04 11:47:11;1007.200;13.380
2023/01/04 11:47:12;1007.292;13.370
2023/01/04 11:47:13;1007.200;13.363
2023/01/04 11:47:14;1007.292;13.370
2023/01/04 11:47:15;1007.292;13.357
2023/01/04 11:47:16;1007.200;13.363
2023/01/04 11:47:17;1007.292;13.370
2023/01/04 11:47:18;1007.475;13.357
2023/01/04 11:47:19;1007.475;13.363
2023/01/04 11:47:20;1007.200;13.363
2023/01/04 11:47:21;1007.475;13.363
2023/01/04 11:47:22;1007.292;13.357
2023/01/04 11:47:23;1007.475;13.347
2023/01/04 11:47:24;1007.292;13.340
2023/01/04 11:47:25;1007.292;13.347
2023/01/04 11:47:26;1007.475;13.347
2023/01/04 11:47:27;1007.200;13.340
2023/01/04 11:47:28;1007.383;13.323
2023/01/04 11:47:29;1007.200;13.340
2023/01/04 11:47:30;1007.017;13.333
2023/01/04 11:47:31;1006.925;13.333
2023/01/04 11:47:32;1007.200;13.340
2023/01/04 11:47:33;1007.200;13.333
2023/01/04 11:47:34;1007.017;13.323
2023/01/04 11:47:35;1007.017;13.333
2023/01/04 11:47:36;1007.292;13.333
2023/01/04 11:47:37;1007.017;13.340
2023/01/04 11:47:38;1007.292;13.333
2023/01/04 11:47:39;1007.292;13.323
2023/01/04 11:47:40;1007.108;13.323
2023/01/04 11:47:41;1007.292;13.310
2023/01/04 11:47:42;1007.108;13.323
2023/01/04 11:47:43;1007.108;13.323
2023/01/04 11:47:44;1007.383;13.323
2023/01/04 11:47:45;1007.292;13.300
2023/01/04 11:47:46;1007.292;13.300
2023/01/04 11:47:47;1007.292;13.300
2023/01/04 11:47:48;1007.017;13.300
2023/01/04 11:47:49;1007.108;13.317
2023/01/04 11:47:50;1007.383;13.317
2023/01/04 11:47:51;1007.292;13.300
2023/01/04 11:47:52;1007.108;13.310
2023/01/04 11:47:53;1007.108;13.310
2023/01/04 11:47:54;1007.017;13.310
2023/01/04 11:47:55;1007.108;13.300
2023/01/04 11:47:56;1007.292;13.300
2023/01/04 11:47:57;1007.108;13.310
2023/01/04 11:47:58;1007.108;13.293
2023/01/04 11:47:59;1007.017;13.300
2023/01/04 11:48:00;1007.017;13.293
2023/01/04 11:48:01;1007.292;13.300
2023/01/04 11:48:02;1006.833;13.287
2023/01/04 11:48:03;1007.292;13.300
2023/01/04 11:48:04;1007.292;13.293
